permiso_id,fecha_atraque
0,2010-01-03 23:27:10
1,2010-01-09 01:13:59
2,2010-01-30 00:47:35
3,2010-02-09 11:36:53
4,2010-03-11 00:26:24
5,2010-03-17 21:01:08
6,2010-03-19 23:07:33
7,2010-04-09 03:10:59
8,2010-05-11 13:05:31
9,2010-05-11 22:19:11
10,2010-05-19 14:17:18
11,2010-05-25 00:27:38
12,2010-06-02 12:56:51
13,2010-06-03 14:38:40
14,2010-06-05 04:01:28
15,2010-06-14 12:17:28
16,2010-06-15 06:57:36
17,2010-08-07 14:45:10
18,2010-08-12 00:43:27
19,2010-08-21 08:11:29
20,2010-08-24 05:00:58
21,2010-08-24 15:22:43
22,2010-08-25 13:51:37
23,2010-09-01 06:59:50
24,2010-09-08 03:27:04
25,2010-09-14 12:54:33
26,2010-09-16 12:32:35
27,2010-09-18 10:35:00
28,2010-09-22 06:16:17
29,2010-10-07 00:36:28
30,2010-10-10 09:18:56
31,2010-10-15 06:52:13
32,2010-10-23 14:44:06
33,2010-10-30 22:46:07
34,2010-11-01 03:48:44
35,2010-11-06 16:28:52
36,2010-11-08 16:33:42
37,2010-11-10 06:32:49
38,2010-11-16 20:32:30
39,2010-12-08 00:11:01
40,2010-12-08 13:49:10
41,2010-12-15 19:17:21
42,2010-12-17 02:19:14
43,2010-12-17 10:28:04
44,2010-12-22 18:00:49
45,2010-12-31 13:06:02
46,2011-01-09 02:43:25
47,2011-01-12 02:41:31
48,2011-01-20 11:09:52
49,2011-01-23 13:47:57
50,2011-01-26 20:26:34
51,2011-02-03 04:03:40
52,2011-02-10 06:02:24
53,2011-02-25 02:10:31
54,2011-03-03 00:23:24
55,2011-03-03 21:17:50
56,2011-03-04 02:02:06
57,2011-03-06 16:50:45
58,2011-03-08 22:03:18
59,2011-03-10 20:16:32
60,2011-03-11 16:36:01
61,2011-03-16 06:25:08
62,2011-03-22 06:00:07
63,2011-03-24 13:15:12
64,2011-03-25 10:22:20
65,2011-04-17 10:58:50
66,2011-04-22 05:55:21
67,2011-05-01 11:59:02
68,2011-05-11 11:56:12
69,2011-06-04 05:02:34
70,2011-06-17 14:16:00
71,2011-06-20 11:03:39
72,2011-06-26 21:11:00
73,2011-06-29 08:38:14
74,2011-07-03 03:35:09
75,2011-07-06 16:33:06
76,2011-07-18 13:18:04
77,2011-07-26 01:14:18
78,2011-07-27 23:45:41
79,2011-07-31 23:05:51
80,2011-08-05 13:39:31
81,2011-08-08 03:47:36
82,2011-08-17 07:29:06
83,2011-08-22 23:52:28
84,2011-08-25 20:48:53
85,2011-08-26 18:14:52
86,2011-08-28 05:25:04
87,2011-08-28 09:06:19
88,2011-09-05 08:06:36
89,2011-09-12 10:10:14
90,2011-09-17 17:23:25
91,2011-10-08 14:25:18
92,2011-10-31 10:57:26
93,2011-11-01 03:22:38
94,2011-11-11 12:25:48
95,2011-11-12 11:19:25
96,2011-11-12 19:45:13
97,2011-11-13 17:48:15
98,2011-11-21 03:04:28
99,2011-11-26 15:57:21
100,2011-11-29 07:23:58
101,2011-12-10 04:14:38
102,2011-12-29 14:40:54
103,2012-01-07 22:59:27
104,2012-01-13 07:29:40
105,2012-01-30 17:41:19
106,2012-02-01 16:00:51
107,2012-02-16 08:38:47
108,2012-02-18 08:38:35
109,2012-02-28 00:06:12
110,2012-03-02 00:30:27
111,2012-03-05 16:44:00
112,2012-03-23 16:16:53
113,2012-04-03 07:33:44
114,2012-04-04 09:16:24
115,2012-05-06 10:41:34
116,2012-05-12 02:19:07
117,2012-05-14 11:21:05
118,2012-05-16 20:10:25
119,2012-05-24 05:36:01
120,2012-05-24 13:19:47
121,2012-05-28 04:12:50
122,2012-05-30 15:32:39
123,2012-05-30 19:26:13
124,2012-06-08 21:05:11
125,2012-06-09 03:12:41
126,2012-06-21 03:27:59
127,2012-06-25 09:33:40
128,2012-06-27 15:20:50
129,2012-06-27 21:55:54
130,2012-07-04 22:56:10
131,2012-07-14 20:14:06
132,2012-07-16 10:05:09
133,2012-07-19 01:41:47
134,2012-07-26 01:54:43
135,2012-07-30 02:18:21
136,2012-08-06 21:51:16
137,2012-08-11 18:46:13
138,2012-08-16 13:42:32
139,2012-08-24 04:16:03
140,2012-08-27 04:08:27
141,2012-09-04 22:48:17
142,2012-09-08 21:18:11
143,2012-09-11 23:28:05
144,2012-09-25 23:55:54
145,2012-10-08 09:49:15
146,2012-10-18 12:00:00
147,2012-10-29 09:13:42
148,2012-11-04 10:40:41
149,2012-11-04 17:31:26
150,2012-11-05 09:18:59
151,2012-11-11 01:48:27
152,2012-11-17 07:07:15
153,2012-11-27 02:59:57
154,2012-12-08 00:07:00
155,2012-12-20 23:03:27
156,2013-01-11 15:15:49
157,2013-01-12 10:08:13
158,2013-01-21 13:04:41
159,2013-01-26 10:02:34
160,2013-02-02 03:29:01
161,2013-02-04 01:35:43
162,2013-02-25 09:16:08
163,2013-02-27 18:30:10
164,2013-02-28 03:50:49
165,2013-03-02 01:30:23
166,2013-03-09 14:02:05
167,2013-03-25 23:52:46
168,2013-03-31 22:13:10
169,2013-04-09 10:54:58
170,2013-04-11 07:27:40
171,2013-04-15 10:58:13
172,2013-04-29 06:37:44
173,2013-05-02 02:30:12
174,2013-05-26 12:29:53
175,2013-06-01 04:25:58
176,2013-06-10 02:55:51
177,2013-06-18 07:54:37
178,2013-06-18 20:23:35
179,2013-06-19 05:05:59
180,2013-07-14 16:38:30
181,2013-07-24 00:33:44
182,2013-07-26 06:45:21
183,2013-07-28 16:07:22
184,2013-07-29 17:08:33
185,2013-08-03 15:08:45
186,2013-08-08 13:53:47
187,2013-08-09 04:34:15
188,2013-08-12 00:41:31
189,2013-08-18 23:22:03
190,2013-08-21 00:14:12
191,2013-08-21 14:32:39
192,2013-08-22 02:07:11
193,2013-08-25 09:17:15
194,2013-08-26 22:46:16
195,2013-09-03 07:39:14
196,2013-09-05 14:23:50
197,2013-09-07 07:45:44
198,2013-09-11 18:48:09
199,2013-09-15 03:57:09
200,2013-09-15 21:11:56
201,2013-09-21 01:34:37
202,2013-09-28 05:28:44
203,2013-09-28 22:31:23
204,2013-10-02 23:29:26
205,2013-10-17 17:36:32
206,2013-10-22 00:39:10
207,2013-10-22 04:52:19
208,2013-10-27 18:19:08
209,2013-11-10 08:06:04
210,2013-11-15 05:24:18
211,2013-12-13 17:00:07
212,2013-12-16 01:14:47
213,2013-12-17 12:58:35
214,2013-12-20 21:57:47
215,2014-01-04 23:22:27
216,2014-01-19 20:53:45
217,2014-02-04 23:00:16
218,2014-02-10 16:41:30
219,2014-02-12 18:11:13
220,2014-02-23 00:48:07
221,2014-03-13 17:17:39
222,2014-03-21 04:58:39
223,2014-03-22 19:05:39
224,2014-03-25 04:24:54
225,2014-03-25 17:46:04
226,2014-04-05 11:29:55
227,2014-04-08 19:59:34
228,2014-04-25 11:42:06
229,2014-04-26 19:41:22
230,2014-05-01 01:12:30
231,2014-05-01 14:54:41
232,2014-05-03 12:10:48
233,2014-05-11 17:37:37
234,2014-05-16 20:12:27
235,2014-05-29 09:53:21
236,2014-06-04 23:01:19
237,2014-06-06 11:02:55
238,2014-06-08 12:23:31
239,2014-06-10 14:11:17
240,2014-06-14 17:59:20
241,2014-06-28 20:35:40
242,2014-07-01 08:53:57
243,2014-07-05 02:56:31
244,2014-07-19 18:11:01
245,2014-07-27 12:41:09
246,2014-08-04 06:30:06
247,2014-08-06 13:46:49
248,2014-08-07 16:57:10
249,2014-08-15 08:57:26
250,2014-08-30 06:37:19
251,2014-09-23 08:59:28
252,2014-09-23 15:51:10
253,2014-10-02 20:18:54
254,2014-10-06 07:07:24
255,2014-10-18 16:28:55
256,2014-10-19 08:06:22
257,2014-10-27 04:15:48
258,2014-11-06 13:03:28
259,2014-11-09 20:45:05
260,2014-11-12 12:01:25
261,2014-11-18 00:27:58
262,2014-11-23 06:01:31
263,2014-11-28 14:41:08
264,2014-12-05 05:31:35
265,2014-12-10 12:58:57
266,2014-12-21 22:21:23
267,2014-12-27 01:19:40
268,2014-12-29 01:14:48
269,2014-12-30 21:51:45
270,2015-01-11 15:16:01
271,2015-01-12 17:27:56
272,2015-01-15 19:06:23
273,2015-01-19 15:00:21
274,2015-01-26 01:46:05
275,2015-01-26 13:09:04
276,2015-01-28 18:16:28
277,2015-02-27 13:35:47
278,2015-04-06 07:29:48
279,2015-04-12 01:49:38
280,2015-04-13 02:06:49
281,2015-04-14 00:14:04
282,2015-04-14 10:03:58
283,2015-04-18 04:40:22
284,2015-04-23 07:46:05
285,2015-04-29 08:42:43
286,2015-05-06 03:50:50
287,2015-05-06 12:46:36
288,2015-05-12 07:19:14
289,2015-05-19 04:47:56
290,2015-05-20 15:15:45
291,2015-05-26 20:38:50
292,2015-05-27 07:02:54
293,2015-05-28 14:19:48
294,2015-06-04 01:46:27
295,2015-06-16 13:31:45
296,2015-06-17 22:38:12
297,2015-06-25 19:46:24
298,2015-06-27 16:59:57
299,2015-07-05 16:29:02
300,2015-07-12 18:05:30
301,2015-07-17 08:56:51
302,2015-07-19 03:35:15
303,2015-07-20 13:37:42
304,2015-08-03 08:03:41
305,2015-08-09 18:41:46
306,2015-08-13 13:42:43
307,2015-08-17 20:29:39
308,2015-08-22 18:46:19
309,2015-09-06 21:08:15
310,2015-09-08 19:02:14
311,2015-09-11 20:36:48
312,2015-09-16 11:19:53
313,2015-09-18 05:53:00
314,2015-09-21 08:29:50
315,2015-09-24 16:59:59
316,2015-09-26 17:21:30
317,2015-10-04 05:37:15
318,2015-10-07 03:27:49
319,2015-10-11 19:53:46
320,2015-10-29 08:12:01
321,2015-11-01 09:12:02
322,2015-11-23 14:07:02
323,2015-11-27 17:22:07
324,2015-12-11 19:23:14
325,2015-12-18 02:20:55
326,2015-12-23 01:56:54
327,2015-12-28 14:26:52
328,2015-12-28 22:11:40
329,2015-12-30 21:05:41
330,2016-02-10 09:20:01
331,2016-02-11 09:24:29
332,2016-02-17 05:29:33
333,2016-02-23 21:23:23
334,2016-02-24 06:52:22
335,2016-03-01 12:21:36
336,2016-03-05 14:04:19
337,2016-03-11 12:46:57
338,2016-03-11 23:23:05
339,2016-03-12 01:58:28
340,2016-03-22 13:59:32
341,2016-03-26 03:50:07
342,2016-03-27 11:33:13
343,2016-03-29 19:55:29
344,2016-04-01 06:49:02
345,2016-04-01 21:51:51
346,2016-04-14 22:11:07
347,2016-04-21 05:46:57
348,2016-04-21 08:32:12
349,2016-04-27 13:08:05
350,2016-04-27 13:11:29
351,2016-05-02 02:38:23
352,2016-05-14 02:14:56
353,2016-05-21 00:39:16
354,2016-05-27 19:07:36
355,2016-05-31 20:40:27
356,2016-06-30 04:02:02
357,2016-07-15 14:28:05
358,2016-07-16 00:43:30
359,2016-08-08 21:12:33
360,2016-08-09 04:23:49
361,2016-08-17 06:32:12
362,2016-08-20 18:23:25
363,2016-08-20 23:18:56
364,2016-08-21 06:55:26
365,2016-08-24 20:16:05
366,2016-08-25 04:30:33
367,2016-09-11 08:02:27
368,2016-09-12 16:32:55
369,2016-09-14 19:32:09
370,2016-09-27 19:23:17
371,2016-10-04 08:50:56
372,2016-10-05 00:28:21
373,2016-10-09 23:34:24
374,2016-10-21 01:38:25
375,2016-11-04 07:30:13
376,2016-11-05 12:29:57
377,2016-11-14 03:19:27
378,2016-12-06 02:47:30
379,2016-12-23 15:19:51
380,2016-12-25 01:04:05
381,2016-12-25 05:03:19
382,2016-12-29 17:00:50
383,2017-01-04 03:00:39
384,2017-01-08 21:29:22
385,2017-01-09 05:21:41
386,2017-01-17 23:35:43
387,2017-01-24 07:16:18
388,2017-01-25 03:34:12
389,2017-02-06 03:00:12
390,2017-02-07 07:58:45
391,2017-02-09 21:50:19
392,2017-02-10 14:47:09
393,2017-02-12 01:20:01
394,2017-02-14 21:56:27
395,2017-02-15 15:26:49
396,2017-02-21 11:24:57
397,2017-03-01 07:00:00
398,2017-03-02 11:32:05
399,2017-03-04 04:19:10
400,2017-03-08 15:29:41
401,2017-03-08 17:47:08
402,2017-03-12 03:05:10
403,2017-03-13 03:39:35
404,2017-03-19 13:02:11
405,2017-03-20 18:08:51
406,2017-03-21 21:44:15
407,2017-04-07 19:58:33
408,2017-04-11 01:34:11
409,2017-04-16 11:20:17
410,2017-04-18 18:54:27
411,2017-04-22 15:49:59
412,2017-04-23 18:57:02
413,2017-05-05 00:49:56
414,2017-05-19 22:40:51
415,2017-05-19 23:17:39
416,2017-05-30 03:38:16
417,2017-06-05 17:58:59
418,2017-06-13 13:12:45
419,2017-06-17 12:12:29
420,2017-06-25 06:43:17
421,2017-07-02 12:13:41
422,2017-07-12 08:34:35
423,2017-07-12 23:19:30
424,2017-07-27 00:42:30
425,2017-07-27 15:51:37
426,2017-07-27 19:51:48
427,2017-08-02 17:21:11
428,2017-08-04 08:48:24
429,2017-08-05 05:38:57
430,2017-08-09 02:19:41
431,2017-08-13 05:59:37
432,2017-08-16 00:48:00
433,2017-08-25 02:24:02
434,2017-09-22 14:26:16
435,2017-09-22 14:40:13
436,2017-09-27 04:33:41
437,2017-09-27 05:08:30
438,2017-10-13 20:27:08
439,2017-10-15 06:29:50
440,2017-10-24 23:02:26
441,2017-11-11 02:39:34
442,2017-11-13 10:30:03
443,2017-11-21 06:50:06
444,2017-11-26 06:22:33
445,2017-11-28 08:44:18
446,2017-12-04 23:56:11
447,2017-12-07 06:39:23
448,2017-12-12 00:17:28
449,2017-12-16 11:18:16
450,2017-12-16 16:16:17
451,2017-12-24 07:51:47
452,2018-01-09 09:07:53
453,2018-01-24 22:50:57
454,2018-01-31 08:22:56
455,2018-02-13 21:11:18
456,2018-02-17 12:50:16
457,2018-02-28 07:06:16
458,2018-03-03 02:52:08
459,2018-03-05 03:05:07
460,2018-04-08 17:00:41
461,2018-04-14 00:36:45
462,2018-04-20 06:06:35
463,2018-05-09 13:00:52
464,2018-06-12 17:19:21
465,2018-06-24 22:50:11
466,2018-06-29 23:23:23
467,2018-07-01 13:26:15
468,2018-07-02 04:55:43
469,2018-07-06 22:16:39
470,2018-07-08 22:02:32
471,2018-07-12 02:12:58
472,2018-07-24 08:43:11
473,2018-07-27 06:46:22
474,2018-07-29 23:05:46
475,2018-07-31 15:08:17
476,2018-08-11 07:41:45
477,2018-09-08 22:43:03
478,2018-09-11 17:56:52
479,2018-09-23 11:20:23
480,2018-09-27 03:47:38
481,2018-10-08 01:43:35
482,2018-10-11 04:54:28
483,2018-10-21 09:11:29
484,2018-10-26 15:00:03
485,2018-11-01 23:11:19
486,2018-11-02 08:15:23
487,2018-11-23 19:39:22
488,2018-11-26 14:54:08
489,2018-11-27 18:54:41
490,2018-12-17 08:24:34
491,2018-12-22 18:00:59
492,2018-12-25 22:12:53
493,2018-12-29 16:46:27
494,2019-01-01 02:45:04
495,2019-01-05 19:11:37
496,2019-01-17 08:45:59
497,2019-01-18 08:54:48
498,2019-01-31 10:28:50
499,2019-02-19 02:14:08
500,2019-02-23 05:21:21
501,2019-02-24 09:17:44
502,2019-02-25 02:17:31
503,2019-03-04 01:49:48
504,2019-03-07 01:50:08
505,2019-03-16 21:55:49
506,2019-03-21 01:36:28
507,2019-03-22 09:04:08
508,2019-03-29 03:34:06
509,2019-04-02 05:26:23
510,2019-04-03 05:34:34
511,2019-04-11 20:43:12
512,2019-04-21 23:47:33
513,2019-04-29 01:13:30
514,2019-05-11 10:25:59
515,2019-05-20 15:02:21
516,2019-05-20 20:38:51
517,2019-05-25 21:14:14
518,2019-05-26 15:25:22
519,2019-06-02 04:32:37
520,2019-06-19 03:31:57
521,2019-06-24 20:18:16
522,2019-06-25 07:43:17
523,2019-06-29 01:19:19
524,2019-06-29 02:45:33
525,2019-07-13 17:35:12
526,2019-07-13 21:16:24
527,2019-07-17 10:34:52
528,2019-07-25 20:22:49
529,2019-07-31 22:56:09
530,2019-08-02 19:14:01
531,2019-08-03 19:37:23
532,2019-08-16 20:05:07
533,2019-09-05 03:05:51
534,2019-09-05 14:26:48
535,2019-09-14 22:39:09
536,2019-09-18 15:32:57
537,2019-10-17 02:59:45
538,2019-10-17 15:54:18
539,2019-10-19 21:50:09
540,2019-10-23 18:39:01
541,2019-11-11 14:41:34
542,2019-11-25 23:29:58
543,2019-12-09 12:15:40
544,2019-12-21 22:50:57
545,2019-12-27 20:24:43
546,2019-12-31 23:27:42
547,2020-01-03 05:20:39
548,2020-01-27 12:15:10
549,2020-01-29 11:13:33
550,2020-01-30 22:55:13
551,2020-02-09 14:53:37
552,2020-02-15 02:39:38
553,2020-02-26 05:46:15
554,2020-03-06 04:46:32
555,2020-03-10 11:36:11
556,2020-03-18 10:24:46
557,2020-03-28 09:51:46
558,2020-04-01 06:20:10
559,2020-04-07 03:41:53
560,2020-04-07 23:21:02
561,2020-04-09 10:55:59
562,2020-04-11 20:34:46
563,2020-04-15 15:56:43
564,2020-04-16 07:11:33
565,2020-04-22 09:49:54
566,2020-04-22 22:54:24
567,2020-04-30 03:34:07
568,2020-05-05 16:21:31
569,2020-05-06 04:15:58
570,2020-05-11 05:56:41
571,2020-05-28 18:51:36
572,2020-06-16 23:27:55
573,2020-06-26 02:36:49
574,2020-06-26 17:04:15
575,2020-06-30 15:19:36
576,2020-07-07 23:20:25
577,2020-07-10 20:56:26
578,2020-07-15 03:32:51
579,2020-07-21 11:03:19
580,2020-07-27 04:01:36
581,2020-07-27 09:06:46
582,2020-07-31 19:48:10
583,2020-08-06 07:17:14
584,2020-08-07 04:30:03
585,2020-08-08 21:15:16
586,2020-08-09 15:59:45
587,2020-08-11 01:14:38
588,2020-08-11 10:04:04
589,2020-08-12 18:25:54
590,2020-08-19 13:30:38
591,2020-09-01 18:29:23
592,2020-09-11 01:25:05
593,2020-09-11 13:15:38
594,2020-09-11 18:03:29
595,2020-09-11 23:06:48
596,2020-09-12 22:50:48
597,2020-09-14 05:30:30
598,2020-09-14 12:17:58
599,2020-09-17 01:03:48
600,2020-09-17 02:48:54
601,2020-09-17 20:34:36
602,2020-09-20 07:06:13
603,2020-09-21 04:29:46
604,2020-09-21 06:54:51
605,2020-09-21 07:31:18
606,2020-09-23 01:18:31
607,2020-09-24 10:14:01
608,2020-09-28 00:55:22
609,2020-10-01 05:45:37
610,2020-10-01 15:08:05
611,2020-10-05 00:09:48
612,2020-10-05 12:48:12
613,2020-10-09 02:10:14
614,2020-10-11 07:01:08
615,2020-10-11 18:15:20
616,2020-10-13 02:41:08
617,2020-10-14 22:20:18
618,2020-10-16 09:14:59
619,2020-10-16 15:36:57
620,2020-10-17 04:13:53
621,2020-10-17 21:47:40
622,2020-10-19 02:27:55
623,2020-10-20 06:32:42
624,2020-10-21 05:15:48
625,2020-10-22 15:52:56
626,2020-10-23 11:37:53
627,2020-10-25 01:00:16
628,2020-10-27 20:37:49
629,2020-10-29 20:57:11
630,2020-10-30 00:12:52
631,2020-11-01 17:45:43
632,2020-11-04 00:38:49
633,2020-11-04 12:02:39
634,2020-11-06 08:17:24
635,2020-11-06 19:02:59
636,2020-11-07 06:33:19
637,2020-11-09 07:12:28
638,2020-11-09 11:37:46
639,2020-11-11 00:02:58
640,2020-11-11 15:25:27
641,2020-11-12 17:07:56
642,2020-11-13 02:05:05
643,2020-11-13 12:28:45
644,2020-11-14 09:17:09
645,2020-11-18 00:28:16
646,2020-11-18 13:16:56
647,2020-11-19 01:15:38
648,2020-11-19 07:20:07
649,2020-11-20 00:46:32
650,2020-11-20 22:55:06
651,2020-11-21 03:49:49
652,2020-11-22 19:12:49
653,2020-11-23 03:14:28
654,2020-11-23 06:42:57
655,2020-11-24 06:26:55
656,2020-11-24 19:10:49
657,2020-11-25 00:18:10
658,2020-11-25 00:28:10
659,2020-11-26 01:50:22
660,2020-11-26 04:07:42
661,2020-11-27 02:42:01
662,2020-11-28 20:50:03
663,2020-12-01 01:35:11
664,2020-12-01 10:03:20
665,2020-12-01 22:58:35
666,2020-12-02 16:55:30
667,2020-12-02 17:01:05
668,2020-12-03 11:38:45
669,2020-12-05 09:06:20
670,2020-12-05 22:40:37
671,2020-12-07 04:22:22
672,2020-12-07 09:39:30
673,2020-12-08 06:17:17
674,2020-12-08 08:15:25
675,2020-12-09 08:00:33
676,2020-12-09 13:19:00
677,2020-12-09 17:02:32
678,2020-12-10 02:59:10
679,2020-12-10 10:47:40
680,2020-12-10 21:07:04
681,2020-12-12 06:05:23
682,2020-12-16 02:56:08
683,2020-12-17 00:12:33
684,2020-12-19 01:51:44
685,2020-12-22 09:41:26
686,2020-12-26 01:41:59
687,2020-12-26 05:00:40
688,2020-12-26 16:37:46
689,2020-12-27 07:33:12
690,2020-12-28 03:03:16
691,2020-12-29 02:49:07
692,2020-12-29 23:57:01
693,2020-12-31 07:41:33
694,2021-01-02 07:56:35
695,2021-01-03 19:07:54
696,2021-01-03 22:31:16
697,2021-01-04 14:48:25
698,2021-01-05 07:58:19
699,2021-01-08 17:15:02
700,2021-01-09 04:49:05
701,2021-01-11 15:52:07
702,2021-01-12 14:47:25
703,2021-01-13 17:40:56
704,2021-01-15 03:33:43
705,2021-01-15 06:04:58
706,2021-01-15 09:06:19
707,2021-01-15 16:42:00
708,2021-01-16 12:18:04
709,2021-01-17 18:19:22
710,2021-01-18 01:11:17
711,2021-01-18 22:09:01
712,2021-01-19 22:37:50
713,2021-01-21 15:59:22
714,2021-01-22 01:39:53
715,2021-01-23 00:00:51
716,2021-01-24 00:13:22
717,2021-01-26 17:30:16
718,2021-01-28 11:27:56
719,2021-01-28 17:32:29
720,2021-02-01 08:37:44
721,2021-02-02 03:02:08
722,2021-02-02 23:54:12
723,2021-02-03 15:23:39
724,2021-02-04 12:12:33
725,2021-02-05 06:36:21
726,2021-02-05 13:21:00
727,2021-02-07 23:12:54
728,2021-02-08 07:00:31
729,2021-02-09 08:03:13
730,2021-02-09 13:00:47
731,2021-02-13 04:02:15
732,2021-02-14 12:26:47
733,2021-02-14 15:48:52
734,2021-02-15 06:04:06
735,2021-02-15 14:59:49
736,2021-02-17 11:29:21
737,2021-02-17 20:04:29
738,2021-02-17 20:47:53
739,2021-02-19 17:51:04
740,2021-02-20 12:14:48
741,2021-02-21 04:52:26
742,2021-02-22 12:24:38
743,2021-02-22 17:46:54
744,2021-02-22 18:18:32
745,2021-02-23 05:12:12
746,2021-02-24 21:31:19
747,2021-02-25 14:34:53
748,2021-02-25 14:41:12
749,2021-02-25 23:34:30
750,2021-02-25 23:56:28
751,2021-02-26 11:20:21
752,2021-03-02 20:16:13
753,2021-03-06 19:20:11
754,2021-03-09 19:08:47
755,2021-03-11 01:03:58
756,2021-03-11 23:51:30
757,2021-03-13 17:25:18
758,2021-03-16 14:54:25
759,2021-03-19 17:04:57
760,2021-03-25 15:58:10
761,2021-04-01 00:09:50
762,2021-04-01 23:36:05
763,2021-04-02 16:19:54
764,2021-04-03 01:49:47
765,2021-04-04 03:18:17
766,2021-04-05 12:45:43
767,2021-04-06 00:21:38
768,2021-04-07 10:04:16
769,2021-04-07 19:57:46
770,2021-04-09 13:05:24
771,2021-04-09 21:23:48
772,2021-04-10 01:14:24
773,2021-04-11 16:01:26
774,2021-04-13 16:19:39
775,2021-04-19 19:44:31
776,2021-04-20 14:54:53
777,2021-04-26 16:54:15
778,2021-04-27 20:40:08
779,2021-04-27 22:15:53
780,2021-04-28 06:52:45
781,2021-04-29 23:04:01
782,2021-04-30 02:43:38
783,2021-04-30 19:32:56
784,2021-05-01 02:45:37
785,2021-05-02 20:43:18
786,2021-05-04 06:11:53
787,2021-05-04 20:03:46
788,2021-05-05 00:39:03
789,2021-05-05 05:11:36
790,2021-05-06 16:28:39
791,2021-05-08 22:19:54
792,2021-05-09 14:12:03
793,2021-05-11 07:46:01
794,2021-05-13 09:06:10
795,2021-05-13 18:57:35
796,2021-05-14 15:32:18
797,2021-05-17 14:57:22
798,2021-05-18 14:56:49
799,2021-05-23 12:26:50
800,2021-05-24 12:49:41
801,2021-05-25 21:38:22
802,2021-05-26 21:00:42
803,2021-05-28 02:51:06
804,2021-05-30 22:59:28
805,2021-05-31 06:14:19
806,2021-06-02 05:22:15
807,2021-06-02 13:07:11
808,2021-06-02 15:20:26
809,2021-06-03 11:35:38
810,2021-06-04 09:18:23
811,2021-06-04 11:29:28
812,2021-06-06 01:54:17
813,2021-06-06 17:52:09
814,2021-06-07 14:27:48
815,2021-06-08 21:31:23
816,2021-06-09 09:03:33
817,2021-06-09 18:51:26
818,2021-06-10 07:00:54
819,2021-06-11 09:49:42
820,2021-06-11 16:25:26
821,2021-06-13 13:10:02
822,2021-06-13 22:33:59
823,2021-06-15 13:47:35
824,2021-06-17 01:52:24
825,2021-06-17 22:08:12
826,2021-06-19 05:17:54
827,2021-06-19 08:18:04
828,2021-06-19 13:03:17
829,2021-06-20 01:14:23
830,2021-06-22 18:14:59
831,2021-06-23 21:19:52
832,2021-06-24 03:33:47
833,2021-06-24 13:09:23
834,2021-06-25 07:28:16
835,2021-06-29 02:41:47
836,2021-06-29 12:15:27
837,2021-06-30 03:51:12
838,2021-07-03 18:49:48
839,2021-07-03 19:08:51
840,2021-07-04 20:42:59
841,2021-07-04 22:26:56
842,2021-07-05 10:15:10
843,2021-07-07 04:10:59
844,2021-07-07 12:44:23
845,2021-07-08 01:12:54
846,2021-07-08 05:07:19
847,2021-07-08 05:07:37
848,2021-07-08 06:01:34
849,2021-07-08 22:43:04
850,2021-07-09 01:26:55
851,2021-07-16 11:32:07
852,2021-07-17 08:15:30
853,2021-07-18 21:21:36
854,2021-07-19 09:29:37
855,2021-07-20 08:58:56
856,2021-07-22 07:14:50
857,2021-07-22 17:00:32
858,2021-07-24 04:03:04
859,2021-07-25 12:54:03
860,2021-07-26 04:38:05
861,2021-07-28 00:31:39
862,2021-07-28 01:06:27
863,2021-07-28 06:47:43
864,2021-07-30 18:34:41
865,2021-08-01 14:16:38
866,2021-08-05 03:38:20
867,2021-08-05 12:11:54
868,2021-08-05 17:59:49
869,2021-08-05 21:51:28
870,2021-08-07 02:44:03
871,2021-08-07 07:28:27
872,2021-08-10 02:53:54
873,2021-08-14 16:50:42
874,2021-08-14 23:55:17
875,2021-08-15 00:12:46
876,2021-08-16 23:53:29
877,2021-08-17 21:40:15
878,2021-08-18 22:09:18
879,2021-08-21 12:59:05
880,2021-08-24 16:17:28
881,2021-08-25 20:21:18
882,2021-08-26 05:11:04
883,2021-08-26 07:10:36
884,2021-08-28 00:32:31
885,2021-08-28 16:30:02
886,2021-08-30 23:05:53
